Nama,GRE_Score,TOEFL_Score,University_Rating,SOP,LOR,GPA,Research
Kandidat 1,311,27,3,1.7,1.3,1.97,0
Kandidat 2,274,6,2,1.1,2.7,0.33,0
Kandidat 3,331,72,4,3.0,3.8,0.37,0
Kandidat 4,320,71,3,1.7,1.2,2.41,0
Kandidat 5,280,11,1,2.5,4.7,2.21,1
Kandidat 6,334,33,4,4.0,2.8,0.85,0
Kandidat 7,334,32,1,3.9,2.0,3.78,1
Kandidat 8,283,47,1,2.2,1.4,3.13,0
Kandidat 9,262,118,2,3.2,1.7,0.45,1
Kandidat 10,281,22,4,3.0,4.7,3.72,1
Kandidat 11,312,61,4,3.5,3.6,3.9,0
Kandidat 12,261,87,2,2.0,3.1,3.98,0
Kandidat 13,289,36,3,3.4,3.6,0.22,0
Kandidat 14,297,98,1,4.9,2.7,2.95,0
Kandidat 15,261,43,5,2.9,3.9,2.18,1
Kandidat 16,323,103,1,4.6,1.2,2.82,0
Kandidat 17,319,85,1,2.7,3.3,3.87,0
Kandidat 18,280,90,3,2.4,1.6,2.75,1
Kandidat 19,292,34,1,3.6,1.5,3.35,0
Kandidat 20,335,64,2,3.7,2.4,3.47,0
Kandidat 21,317,98,2,4.5,1.4,3.35,0
Kandidat 22,281,100,4,1.9,1.4,1.7,0
Kandidat 23,308,46,5,3.0,2.2,0.89,0
Kandidat 24,318,77,1,3.3,4.9,1.59,1
Kandidat 25,301,2,1,4.1,1.7,3.57,0
Kandidat 26,319,0,3,1.2,1.1,0.59,0
Kandidat 27,339,4,2,5.0,4.1,2.05,0
Kandidat 28,274,89,5,2.9,4.2,0.93,0
Kandidat 29,321,118,4,2.1,2.4,2.33,0
Kandidat 30,321,13,2,4.5,2.9,3.45,1
Kandidat 31,306,102,4,4.0,3.6,3.52,0
Kandidat 32,321,26,3,4.8,1.2,0.95,1
Kandidat 33,310,8,3,2.3,4.8,3.63,1
Kandidat 34,314,78,1,3.2,4.5,2.37,0
Kandidat 35,323,14,5,3.3,2.0,1.4,0
Kandidat 36,262,89,4,4.9,1.1,2.83,0
Kandidat 37,310,41,2,1.3,4.7,1.93,0
Kandidat 38,266,76,3,2.2,3.0,1.51,1
Kandidat 39,280,50,1,1.8,3.2,2.82,0
Kandidat 40,332,62,1,2.1,3.7,0.99,0
Kandidat 41,298,95,4,2.9,3.5,1.32,0
Kandidat 42,277,102,3,2.5,4.8,1.74,0
Kandidat 43,263,112,5,2.6,4.8,1.01,0
Kandidat 44,319,51,3,4.4,4.5,1.62,0
Kandidat 45,273,95,4,4.7,3.5,2.29,1
Kandidat 46,268,3,4,1.3,4.2,2.96,1
Kandidat 47,312,93,3,1.8,3.7,3.07,0
Kandidat 48,261,100,4,3.7,3.3,3.29,0
Kandidat 49,319,22,3,2.4,1.5,2.98,0
Kandidat 50,330,102,2,2.0,4.2,2.72,1
Kandidat 51,303,108,3,2.2,4.3,0.95,0
Kandidat 52,267,14,3,2.3,3.5,1.6,1
Kandidat 53,306,42,4,4.4,4.3,1.91,0
Kandidat 54,294,28,4,1.5,3.6,0.33,0
Kandidat 55,337,35,1,3.8,1.8,2.11,0
Kandidat 56,340,12,1,3.2,2.1,1.75,0
Kandidat 57,295,31,2,2.2,1.9,3.21,1
Kandidat 58,309,70,1,2.7,2.5,3.91,1
Kandidat 59,263,58,3,2.0,1.2,2.22,0
Kandidat 60,261,114,4,3.4,3.5,1.29,0
Kandidat 61,265,85,1,1.3,2.3,0.17,1
Kandidat 62,313,27,1,1.0,3.6,3.7,1
Kandidat 63,263,65,2,3.5,2.5,3.68,1
Kandidat 64,313,41,2,1.8,3.7,1.01,1
Kandidat 65,322,44,3,1.3,2.4,2.78,0
Kandidat 66,277,61,4,2.6,2.0,0.3,1
Kandidat 67,303,56,2,1.2,3.0,0.66,0
Kandidat 68,293,116,1,4.5,3.8,0.87,1
Kandidat 69,333,5,4,1.1,2.4,1.18,1
Kandidat 70,321,27,4,3.3,4.7,3.98,1
Kandidat 71,273,27,1,2.8,1.2,2.79,1
Kandidat 72,307,107,2,3.7,2.7,1.54,1
Kandidat 73,274,43,1,2.3,4.9,2.95,0
Kandidat 74,331,83,4,1.6,3.2,3.66,0
Kandidat 75,337,29,5,4.9,2.7,3.83,1
Kandidat 76,321,61,5,4.4,3.3,0.23,1
Kandidat 77,299,74,3,4.4,3.3,1.58,0
Kandidat 78,339,118,1,2.0,3.9,0.43,1
Kandidat 79,312,91,1,1.2,1.5,1.34,1
Kandidat 80,283,88,3,2.2,2.0,0.68,0
Kandidat 81,285,102,3,3.1,3.3,2.59,1
Kandidat 82,319,61,3,2.3,4.5,1.55,1
Kandidat 83,300,96,4,4.3,3.2,0.92,0
Kandidat 84,288,0,1,2.1,2.0,1.06,0
Kandidat 85,274,120,4,4.9,3.7,1.44,0
Kandidat 86,304,26,3,2.8,4.0,1.04,1
Kandidat 87,324,61,1,4.4,2.0,1.81,0
Kandidat 88,330,120,4,1.8,2.5,0.13,0
Kandidat 89,268,115,4,2.6,3.1,1.12,0
Kandidat 90,260,76,3,3.8,3.0,1.64,0
Kandidat 91,267,104,1,1.6,2.6,2.41,0
Kandidat 92,322,2,3,1.5,2.2,1.08,0
Kandidat 93,270,102,1,4.9,1.4,0.53,1
Kandidat 94,340,69,5,3.9,1.2,0.3,1
Kandidat 95,267,71,2,1.2,4.8,3.76,0
Kandidat 96,294,26,2,2.6,4.4,1.67,0
Kandidat 97,294,8,2,2.7,2.4,2.32,0
Kandidat 98,292,61,3,4.0,4.8,3.68,1
Kandidat 99,264,36,5,2.0,3.7,0.33,1
Kandidat 100,300,96,1,1.7,2.9,3.51,1
